Year,MB_REF_count,REF_regionAVG,REF_regionAVG_cum-rel-1970
1950,5,-1141,5384
1951,4,-344,5039
1952,4,-561,4479
1953,8,-561,3917
1954,7,-420,3497
1955,8,372,3870
1956,9,-160,3709
1957,12,-94,3616
1958,12,-868,2747
1959,13,-468,2280
1960,15,-577,1703
1961,16,-437,1267
1962,20,-203,1064
1963,23,-352,712
1964,23,319,1031
1965,25,159,1189
1966,28,-225,964
1967,30,-118,845
1968,33,-70,775
1969,34,-488,287
1970,35,-287,0
1971,35,-231,-231
1972,35,-279,-510
1973,35,-177,-686
1974,35,-187,-873
1975,36,-225,-1098
1976,38,-182,-1280
1977,39,-256,-1536
1978,39,-187,-1724
1979,39,-417,-2140
1980,40,-123,-2263
1981,39,-190,-2454
1982,41,-487,-2941
1983,42,128,-2813
1984,45,-259,-3072
1985,45,-307,-3379
1986,47,-481,-3860
1987,46,96,-3763
1988,47,-74,-3837
1989,51,-228,-4066
1990,54,-484,-4550
1991,55,-503,-5053
1992,60,-116,-5169
1993,61,-132,-5301
1994,60,-531,-5832
1995,59,-459,-6291
1996,59,-473,-6763
1997,59,-640,-7403
1998,59,-722,-8125
1999,57,-698,-8823
2000,57,-359,-9182
2001,57,-270,-9452
2002,57,-428,-9880
2003,57,-524,-10404
2004,55,-731,-11136
2005,58,-816,-11952
2006,58,-714,-12666
2007,57,-539,-13206
2008,58,-375,-13580
2009,58,-452,-14032
2010,58,-873,-14904
2011,59,-747,-15652
2012,60,-722,-16374
2013,56,-716,-17091
2014,56,-709,-17800
2015,60,-805,-18605
2016,60,-987,-19592
2017,60,-666,-20258
2018,60,-937,-21194
2019,61,-993,-22187
2020,61,-883,-23070
2021,61,-676,-23746
2022,61,-1014,-24761
2023,61,-1218,-25979
2024,60,-1039,-27018
2025,59,-1091,-28109
